ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000047459,53.9506600351663,0.055415561164780705,0.1955866315369319,0.28333182196774187,0.7769224858613144,0.9541561931216194
ENSMUSG00000027602,53.984020605546974,-0.37788677967625206,0.21112419116046263,-1.7883475228456904,0.07371995714312828,0.43635961378556776
ENSMUSG00000038383,24.02303822843718,0.45236821820227513,0.23359833953921175,1.9302215034870387,0.05357939826379576,0.377172502726338
ENSMUSG00000038375,175.46073832177802,-0.2727230032179802,0.1527985201146773,-1.784622540684739,0.0743225627142606,0.4380732487804612
ENSMUSG00000038369,38.87096784972503,0.0903178300947938,0.21485613671889908,0.42039234893647376,0.6741988564759112,0.9314616303112724
ENSMUSG00000027605,67.85903006051872,-0.14300387836188846,0.18889215713377572,-0.7569376956759339,0.44908719026474925,0.8525844876696069
ENSMUSG00000027610,110.67771850690629,-0.11404623553637418,0.17071601846449602,-0.6680479535734445,0.5041029828827006,0.8774887188481713
ENSMUSG00000038324,103.84244362608864,-0.026571372292184755,0.16905895145474073,-0.15717675216241947,0.8751055496443421,0.9812611552211213
ENSMUSG00000038312,45.111031609172784,0.30875185691747603,0.20408392047640223,1.5113635619429069,0.1306958477226915,0.5735081190062639
ENSMUSG00000027611,7.517875649658364,0.25481192795710567,0.22927888192458742,1.1095251747669086,0.26720369035149527,1
ENSMUSG00000074649,10.503094377625509,-0.07350400201867442,0.23706096039713578,-0.30991140570769943,0.7566283290506651,0.951932286388719
ENSMUSG00000027613,157.63479493880965,-0.18688622833760823,0.15641448192892665,-1.1947168535446338,0.23219767541637845,0.7110408223460588
ENSMUSG00000005882,31.323134665613303,-0.31702687309702177,0.22083990671964523,-1.4340401133325102,0.15156081604527602,0.6084230152433283
ENSMUSG00000038241,11.591707428864918,-0.3034858731059891,0.23759391633366742,-1.2755111390058056,0.20212838405308803,0.6815442530623564
ENSMUSG00000005881,138.17935151906903,-0.15061752836340364,0.15987479393354687,-0.9420976816044234,0.346142631365431,0.7972541436265781
ENSMUSG00000089824,8.408769958423935,-0.09192247722197801,0.23181394775702052,-0.3965642196053571,0.6916888421590646,1
ENSMUSG00000027618,24.07118713896979,-0.03359909761560649,0.2298689065174884,-0.14610886661024208,0.8838354469925848,0.9815758931896965
ENSMUSG00000067847,21.38495853154625,0.04091291333689373,0.23139157439320954,0.1768186418913197,0.8596508456621862,0.9771444837687258
ENSMUSG00000027620,70.45738458034364,0.3708425139938024,0.18963450878014315,1.9536051755395518,0.050747928093706915,0.36584382060774023
ENSMUSG00000038116,6.554821109034731,0.1237865551658208,0.22400921777358704,0.5523578237355763,0.5807032208943217,1
ENSMUSG00000046229,45.77042385172404,-0.2953290762450703,0.20858391206648716,-1.4151461280601687,0.15702565586804382,0.6184096817519257
ENSMUSG00000038085,22.34567171844758,-0.9423972454414281,0.23413407299457006,-3.964137047942671,7.366192725417466e-5,0.0035373566356682153
ENSMUSG00000082321,7.2000868404148255,0.16898536026238734,0.22917894383457976,0.7365861400109973,0.4613740660927193,1
ENSMUSG00000102869,18.417775299179322,0.051537867318788205,0.23588045098418034,0.21849033030410045,0.827047091634878,0.966907687450472
ENSMUSG00000061272,4.734449026360165,-0.04688030898539078,0.20609607585498824,-0.2271043710694328,0.820342585227461,1
ENSMUSG00000027624,65.95116521931821,-0.6618109347034326,0.18912761190570965,-3.4901240697017473,4.827963465891032e-4,0.014947281615191035
ENSMUSG00000027628,22.032093185221044,0.2707811098178108,0.2330096982481551,1.1610849566010712,0.24560735180064186,0.7240148073542354
ENSMUSG00000061689,34.065486979540616,0.018185050028201234,0.2180782013520428,0.08339377527021528,0.9335384378874829,0.9916527558572084
ENSMUSG00000067818,345.64534845336686,-0.2711386521212105,0.14299565674810324,-1.8959549715958586,0.05796599896409954,0.39056685992847806
ENSMUSG00000027637,49.99391229737004,0.23154426767810912,0.19888132141851028,1.1635528210767876,0.24460528032941597,0.7231042015035014
ENSMUSG00000027636,7.742408070355462,-0.1371411135292188,0.2287038521265626,-0.5994315001132499,0.5488851764024337,1
ENSMUSG00000027634,42.71900159688198,-0.011533348394932391,0.21590384380420277,-0.053430188195193976,0.957389152856799,0.9965986594974139
ENSMUSG00000055485,13.685508360696979,-0.12529426556529488,0.23789973347402232,-0.5266143271007334,0.5984614406791053,0.9084214074828225
ENSMUSG00000027639,57.82478738527645,0.9461503868099979,0.19714387396602565,4.7622272272804285,1.914679107403293e-6,1.8285210482054239e-4
ENSMUSG00000027641,19.33206472826871,0.15408292495398168,0.23484142576155598,0.6557501265128378,0.5119849107095263,0.879681924952663
ENSMUSG00000074627,10.800610097160792,-0.5662831301892595,0.23604896918878956,-2.3836226374359555,0.01714317138673986,0.1876504985617162
ENSMUSG00000027642,265.1677178278409,0.17039378663858834,0.13675001224603084,1.2459292036581906,0.21279038752860144,0.6913894777955425
ENSMUSG00000063019,21.45168128351785,0.05100011934780845,0.2323834109145053,0.2193790717184582,0.826354771317376,0.966907687450472
ENSMUSG00000027646,141.01345502017918,-0.37802408081401023,0.15612235614140982,-2.4204970285198564,0.01549930596711533,0.1761320622115447
ENSMUSG00000067787,23.86818165641875,-0.21812028877648787,0.23572515195045712,-0.9247391487707279,0.3551016102225504,0.8010551023453336
ENSMUSG00000027649,16.754879466161174,0.30995765040114875,0.23706135910659076,1.305280154050261,0.19179746930852676,0.6695881103816729
ENSMUSG00000037843,8.134920323796106,-0.23430329586209145,0.2318717617139294,-1.0101001329487482,0.3124473185528285,1
ENSMUSG00000027650,11.151814891032929,-0.07386686412539965,0.23753504859910274,-0.3107948983565037,0.7559565482823545,0.951932286388719
ENSMUSG00000027651,38.74036591122416,0.21279704287887505,0.21529669431918325,0.9879084797819885,0.3231974721103553,0.779792650171313
ENSMUSG00000037820,175.97271636780775,0.44226241254985077,0.16939491646914248,2.6096144157679895,0.009064432816164607,0.12341999072253394
ENSMUSG00000092283,12.180991311312821,0.04242478104556835,0.2379478251329921,0.17832388924180909,0.8584686185817875,0.9771444837687258
ENSMUSG00000016024,6.523031642709948,0.4336819166463191,0.225244993011585,1.9136862172306843,0.0556602611863121,1
ENSMUSG00000027652,71.88694619625193,0.03601964504089433,0.1850568455210031,0.1946445376406463,0.8456712338397676,0.971305258019796
ENSMUSG00000037761,7.427726004587875,-0.0020426336425959143,0.22986460328903227,-0.008892053512072385,0.9929052612842025,1
ENSMUSG00000027654,11.053931626590536,-0.3366306199866753,0.2374621633805912,-1.4135969120896732,0.15748028846132212,0.6188358717714603
ENSMUSG00000027655,12.182529000462763,-0.07546737231758664,0.23790882238765282,-0.31718799886021853,0.7511009556537026,0.951932286388719
ENSMUSG00000074622,16.624485478596835,-0.025185240815998905,0.23628586911287044,-0.1065986521470921,0.9151073879239462,0.9858051547298678
ENSMUSG00000070544,62.33018213495891,-0.14446412000506048,0.19944189371839552,-0.7243456510956381,0.4688535571081843,0.8613780136371948
ENSMUSG00000016933,18.01870816253902,0.0068555114444306545,0.23666816846494895,0.028983971148270084,0.976877374394955,0.9965986594974139
ENSMUSG00000035877,17.423494242729088,-0.03966056703539621,0.23563209909241292,-0.16830245243748265,0.8663453446182927,0.9791803965585887
ENSMUSG00000027412,21.581844110901603,-0.11418871941993937,0.23136122684027338,-0.4935099617982689,0.6216523027610716,0.918684097449914
ENSMUSG00000057133,19.40094668260722,-0.3457331863850604,0.23506473279185366,-1.4687391251279192,0.14190356102441382,0.5942145363646206
ENSMUSG00000083567,4.785029958194987,0.010886342818388305,0.2107761970317016,0.05168324222375089,0.9587810901606852,1
ENSMUSG00000016921,48.37886708686882,0.059759205206419454,0.20484122330185967,0.29168515086085234,0.7705273636542195,0.9526037377730464
ENSMUSG00000017868,46.07534401074646,-0.5473001660710362,0.20806059275287087,-2.6238715454526984,0.008693656616238792,0.11964829105738813
ENSMUSG00000017858,18.30397777402195,0.11707089351785188,0.23650353541906038,0.4951422327755805,0.6204997241519792,0.918684097449914
ENSMUSG00000017817,56.67641631844695,-0.17585888013253573,0.20891330299570782,-0.8415285988321445,0.40005187042174056,0.8299572386898215
ENSMUSG00000048486,21.65460502333784,-0.12181927647545501,0.23223929517362288,-0.5242819873825357,0.6000824233218282,0.9087825225032347
ENSMUSG00000017950,670.0313755779798,-0.17889343918215772,0.11791549644428419,-1.5171099596424114,0.1292389240870105,0.5721378177989803
ENSMUSG00000017679,17.153695299619407,0.3803993472145577,0.23690450051448445,1.60068759804538,0.10944612938993724,0.5363559598019145
ENSMUSG00000017707,470.2991800490139,0.20655772789730278,0.13779914273824334,1.4989400240931805,0.13388919194283314,0.5787830449121059
ENSMUSG00000058812,18.880303538229178,-0.3928149850622259,0.23544902020853692,-1.664786537677853,0.09595535070918662,0.49824310286673046
ENSMUSG00000035268,28.794780738880608,-0.6120760821679533,0.22503004108588445,-2.7069428535032443,0.006790594540527129,0.10073856421465438
ENSMUSG00000017697,7.628279099244824,-0.023320551705917115,0.2288513457545689,-0.10203409671307118,0.9187296110451859,1
ENSMUSG00000018326,166.8436164281621,0.2505966849956533,0.14679295756514782,1.7068018653330943,0.0878588856167643,0.4794299529943175
ENSMUSG00000018322,14.028554084016887,-0.19595568244170836,0.23788248558666808,-0.8232926376303119,0.4103415993704949,0.8332935297671473
ENSMUSG00000018209,35.657280051925305,0.07490366438824585,0.2132090915138435,0.35128399942064503,0.7253752976295234,0.9444856318440118
ENSMUSG00000017002,5.333707787345978,0.4318975108127575,0.21613820803936987,1.9856284628392407,0.047074593607808704,1
ENSMUSG00000017009,192.3740832892438,0.21369980495453003,0.15521983172889622,1.3766295807309947,0.1686268005070039,0.6365911167069142
ENSMUSG00000045503,26.093170681855298,0.03341540289788412,0.22639555358562552,0.14757615281493125,0.8826772762972238,0.9815758931896965
ENSMUSG00000017721,135.52333242365415,-0.23516508893151533,0.1628919881338383,-1.443578873216885,0.1488574712715401,0.6062904393056983
ENSMUSG00000017723,15.847645960061955,-0.39700090807045685,0.23761880331757515,-1.665728178021193,0.0957675669507995,0.4976125119281798
ENSMUSG00000017299,19.266767784835686,-0.08465516636290218,0.234029230115527,-0.3617262618404917,0.7175566000307732,0.9407918729172419
ENSMUSG00000001403,14.596730296630573,0.1506153697658527,0.2376050150870902,0.6335295052502082,0.5263879193902997,0.8831425354082628
ENSMUSG00000050373,9.211948354930062,-0.20328190761652223,0.23427970896521097,-0.8664888638650402,0.3862221306952195,0.8210815713902484
ENSMUSG00000017307,30.85660365174129,-0.04842604723423364,0.22509429186612095,-0.21509780358634548,0.8296910663130237,0.9676012737116467
ENSMUSG00000045822,5.235209639675342,0.033521128763970294,0.21515991648622906,0.1556780785569789,0.8762867772503866,1
ENSMUSG00000017764,8.692373959017166,-0.2690022680900555,0.22852105543450624,-1.1788328963716783,0.23846472232360988,1
ENSMUSG00000017760,141.37163727688335,-0.1452190140731024,0.15711500333495865,-0.9242708208341535,0.35534533087008835,0.8010551023453336
ENSMUSG00000017754,29.223953203310934,0.0837953945058747,0.22187627384070735,0.37760265626765926,0.7057257911292936,0.9397232969058928
ENSMUSG00000039849,46.31657134734044,-0.14181382670677078,0.20475038468266837,-0.6925800722412245,0.4885731197486233,0.8717409320005399
ENSMUSG00000039834,19.26847299040987,-0.23285366820420073,0.23356421698277013,-0.9960454981598063,0.31922803916252207,0.778417921321225
ENSMUSG00000017737,6.965149616026675,-0.07269961376243216,0.22568159616024272,-0.3224769379679024,0.7470914062128119,1
ENSMUSG00000039804,22.60982774545484,-0.20976515450425942,0.23148014309400797,-0.9058516391389502,0.36501438437927897,0.8080283510153008
ENSMUSG00000017664,19.84175727175857,0.0326838496977095,0.23630743106133884,0.13827150183451176,0.8900258473817357,0.9815758931896965
ENSMUSG00000017670,15.020867635099844,0.06594672101302008,0.23788985752595115,0.27739414843154536,0.7814774742800652,0.9555829872481688
ENSMUSG00000039725,7.71000936403932,0.04227008629938032,0.2312007200467559,0.1827832884286425,0.8549680616050734,1
ENSMUSG00000027661,14.751241206173834,-0.47250478857298317,0.23770927226888855,-1.9790313247307494,0.047812479555445,0.352943030900194
ENSMUSG00000039671,49.99950717183242,0.14405010090482132,0.20487984699745299,0.7030335454504354,0.48203484436572774,0.8696510767535194
ENSMUSG00000027678,43.372091938559166,0.25235306683930364,0.20706999201568058,1.2176449201393293,0.22335893641105625,0.7005635516729573
ENSMUSG00000006800,57.86872634047188,0.565206146769219,0.19318052584162937,2.917888273723945,0.0035241059584727227,0.06756177027087115
ENSMUSG00000039621,22.265999273479498,0.0717119797131659,0.23222219441287922,0.30889907150730495,0.7573983031220682,0.951932286388719
ENSMUSG00000074582,58.27715464116512,-0.3373058326282554,0.19233107449837464,-1.7526104896200838,0.07966888949492332,0.4576221999798425
ENSMUSG00000002718,23.28260356357037,-0.1295935804001429,0.2304099444819832,-0.5625135939690976,0.5737661443374262,0.9003123215443063
ENSMUSG00000039536,49.83964121850103,0.03086182133244006,0.20178853097587943,0.15291743335812868,0.8784633877687215,0.9815290503630005
ENSMUSG00000017999,22.85923658429104,-0.43868224725397814,0.23092786554371927,-1.8948290996716446,0.0581150466595031,0.39056685992847806
ENSMUSG00000039501,61.02346681608514,0.019962321199515725,0.20027516788195804,0.09969034884831876,0.920590162875164,0.9874758418158959
ENSMUSG00000074578,11.262152089520164,0.7518216427542481,0.23497839452633604,3.158633081777237,0.0015851091912663005,0.03729229862779399
ENSMUSG00000050556,10.473528066853401,-0.2897296623613963,0.2354262012564997,-1.2298252007433697,0.21876256911212957,0.6971030406010316
ENSMUSG00000017969,11.676261749210548,-0.09373752860796472,0.23742458351890466,-0.3946800334507116,0.6930790399999078,0.9366576489581623
ENSMUSG00000017929,53.522861034350875,-0.41904181712472777,0.1978647198261859,-2.115302158966495,0.03440420258673817,0.29391892210759374
ENSMUSG00000039463,32.252410424767056,0.10803550311302486,0.22308902359093,0.48427741432171034,0.6281890026603046,0.9202860704874267
ENSMUSG00000047030,63.59145037484993,-0.4110052833741554,0.19024930801361403,-2.1583240031200286,0.030902649779516463,0.27776492995665497
ENSMUSG00000006418,60.90210416709229,0.2589703593178166,0.19253581100153927,1.3443865065822338,0.17882343488589686,0.6500384011387038
ENSMUSG00000090213,36.955222110854386,-0.3718105352064783,0.2127763916549529,-1.7450236393258725,0.08098075417599776,0.4615954666879464
ENSMUSG00000056501,28.94861671193696,-0.08995083600041623,0.22582855040728758,-0.39827534028883954,0.6904272357582903,0.9352284000292764
ENSMUSG00000027540,40.73064050936346,0.2729385075957936,0.21052018254459035,1.2955568494658622,0.19512820353585134,0.6745476681560727
ENSMUSG00000044641,29.618706053963386,0.04647681162380851,0.22630518075479603,0.20529490421350277,0.8373417251218412,0.9690806869787725
ENSMUSG00000051149,13.222425169346671,-0.8370745986111098,0.23775364985577213,-3.4584957357563253,5.432008715636624e-4,0.01644598450985599
ENSMUSG00000074576,11.170343391705732,-0.48500287411526816,0.23661734688329214,-2.0411805745422402,0.041232881808974206,0.32477257523611786
ENSMUSG00000027544,7.643512989910564,-0.30448793789434964,0.2291989357609634,-1.327027379668819,0.18449962576713463,1
ENSMUSG00000027546,229.47944744368664,-0.00878525602972419,0.14522449695182826,-0.06049344428035099,0.9517626369959299,0.9965986594974139
ENSMUSG00000027551,10.845817853271022,-0.07327748538936078,0.23733766411400486,-0.308655169400194,0.7575838493270481,0.951932286388719
ENSMUSG00000047907,36.056400339314195,0.0755443260105349,0.22038663927803548,0.3427972699309474,0.7317509799354702,0.9499999640673866
ENSMUSG00000052056,36.15017142149695,0.15843908956952488,0.21904026327234485,0.7229412140427879,0.4697160013734239,0.8625623610747167
ENSMUSG00000013523,76.52314090255157,0.016244418540544522,0.18706712009982482,0.08684876553626018,0.930791724738974,0.991111882649848
ENSMUSG00000086970,7.791637575025269,-0.22855302272674619,0.22989594116608267,-0.9940912696742785,0.3201784352761704,1
ENSMUSG00000027495,30.834339526154153,0.18164153590010948,0.22066797420777068,0.8227240323571945,0.410664945628845,0.8332935297671473
ENSMUSG00000027496,9.932498170777091,0.044372840877281376,0.16007331943614672,0.2778575686319803,0.7811216970476763,0.9555829872481688
